Date,Open,High,Low,Close,Volume
1/3/2022,22079.7,22451,21282.7,21833.7,79199453184
1/4/2022,21836,22392.1,21340.8,21587.3,72391147520
1/5/2022,21588.8,22294.8,19457.5,20314.3,1.15E+11
1/6/2022,20310.9,20660.1,19430.3,20251.1,1.28E+11
1/7/2022,20247.2,20356.4,18686.7,19074.1,1.16E+11
1/8/2022,19076.6,19580.7,17997.6,18615.3,80798859264
1/9/2022,18615.5,19399,18381.4,18960.2,59784896512
1/10/2022,18959.6,19250.9,17595.8,18511.4,91061567488
1/11/2022,18510.7,19653.5,18292.7,19414.5,72193867776
1/12/2022,19416.9,20650.1,19268.4,20434,1.15E+11
1/13/2022,20432.3,20793.4,19479.2,19667.8,94042529792
1/14/2022,19672.4,20471.3,19332.4,20160.3,65295044608
1/15/2022,20160.7,20627.3,19890.3,20298.1,50244222976
1/16/2022,20295.3,20811.7,19983.5,20516.8,58896953344
1/17/2022,20520.6,20772,19301.6,19755.7,64788848640
1/18/2022,19756.8,20035,18886.7,19453.4,67097104384
1/19/2022,19452.8,19605.2,18563.5,18869.6,55862915072
1/20/2022,18868.3,19845.5,18110.7,18146,88834883584
1/21/2022,18156.3,18415.7,15457.9,15810.7,1.13E+11
1/22/2022,15819.4,16093.1,13711,14647.1,1.08E+11
1/23/2022,14658,15736.8,14502.2,15482.9,73674514432
1/24/2022,15485.6,15613.5,13440,15020.6,1.15E+11
1/25/2022,15020.5,15560.4,14492.9,15232.7,74891632640
1/26/2022,15230.6,16352,14778.1,15122.2,89045508096
1/27/2022,15117.5,15429.8,14290.8,14972.1,68586774528
1/28/2022,14965.9,15403.3,14507.9,15253.6,57979428864
1/29/2022,15252.7,15796.5,15123.4,15533.1,48639905792
1/30/2022,15555.7,15786.3,15004,15260.4,47627558912
1/31/2022,15261.3,15812,14663.3,15681.4,62228557824
2/1/2022,15691.6,16225.5,15517.5,15982,55678459904
2/2/2022,15983.4,16186.9,15042.9,15152.4,58550480896
2/3/2022,15148.5,15405.3,14749.3,15315.7,58588942336
2/4/2022,15313.5,16783.2,15223.4,16766.9,79091736576
2/5/2022,16770.6,17469,16585.8,17014.1,50629980160
2/6/2022,17014.4,17633.3,16784.4,17554.2,61935452160
2/7/2022,17555.2,18839.2,17236.5,18463.7,90977075200
2/8/2022,18470.6,19153.7,17582.6,18240.1,78984880128
2/9/2022,18229.6,18824.9,17799.2,18559,65090048000
2/10/2022,18561.9,18937.3,17686,17802.4,92168052736
2/11/2022,17803.8,18094.9,16580.7,16803.6,69620752384
2/12/2022,16804.6,17280.8,16429.2,16865.5,50744467456
2/13/2022,16862.4,17238.9,16486.1,16734.4,51937492992
2/14/2022,16720.3,17041.2,16297.5,16838.8,61346230272
2/15/2022,16839.1,18088.8,16785.3,18003.8,60163104768
2/16/2022,18007.1,18127.8,17359.9,17768.2,58958376960
2/17/2022,17759.2,17999.2,16230.9,16342.1,70980542464
2/18/2022,16351.8,16782.3,15898.6,16098.7,59524001792
2/19/2022,16095.6,16469.1,15777.3,16132.3,51601956864
2/20/2022,16131.1,16158.4,15091,15325.8,54419312640
2/21/2022,15321.7,15996.6,14419.8,14465.2,89646850048
2/22/2022,14463.1,15118.8,14101.2,15062,66006867968
2/23/2022,15061.9,15764.4,14687.9,14773.5,97279901696
2/24/2022,14765.8,15253.9,13090.7,14868.8,1.02E+11
2/25/2022,14869.6,15835.7,14602.7,15654.7,76853452800
2/26/2022,15654.9,16212.1,15420.8,15710.9,52594958336
2/27/2022,15700.1,16010.9,14761.6,14991.9,74168352768
2/28/2022,14989.1,16962,14766.4,16834.3,99816800256
3/1/2022,16807.2,17536.6,16472.4,17069.4,91799306240
3/2/2022,17069.9,17476.3,16624.5,16920.6,73708429312
3/3/2022,16922.2,17099.6,16122.2,16427.8,69519335424
3/4/2022,16431.3,16522.4,15103.6,15239.8,67642384384
3/5/2022,15245.9,15734.8,15008.1,15594.8,43096231936
3/6/2022,15595.8,15696,14875.2,14921.6,57673261056
3/7/2022,14923.3,15368,14336.1,14663.6,71791968256
3/8/2022,14662.2,15220.3,14565.5,14926.1,78558257152
3/9/2022,14929.1,16222.9,14912.2,15937.2,75474550784
3/10/2022,15933.9,16031.9,14857.4,15203.2,65791229952
3/11/2022,15204.2,15568.7,14692.8,14943.8,59990007808
3/12/2022,14944.1,15322.7,14886.8,14965.6,36769771520
3/13/2022,14960.4,15225.6,14476.2,14564.4,49899298816
3/14/2022,14562.8,15134.7,14428.8,15027.7,57211568128
3/15/2022,15027.6,15292.2,14539.7,15022.7,70251610112
3/16/2022,15021.7,15834,14867.9,15769.1,76362096640
3/17/2022,15767.8,16015.5,15534.9,15745.3,60041945088
3/18/2022,15743.2,16281.6,15400.4,16143.2,67163074560
3/19/2022,16140.6,16671.8,16036.2,16459.7,54211657728
3/20/2022,16460.4,16563.2,15843.2,15996.7,55610392576
3/21/2022,15995.6,16506.3,15799,16240,80769400832
3/22/2022,16238,17034.3,16128.7,16660,63676317696
3/23/2022,16660.7,17252.8,16421.9,17142.4,74259611648
3/24/2022,17139.9,17809.7,16948.2,17627.8,80810295296
3/25/2022,17629.5,17999.5,17161.7,17377.9,67780677632
3/26/2022,17378.2,17783.8,17222.8,17654.7,45475192832
3/27/2022,17656.7,18587.6,17487.8,18551.2,80490274816
3/28/2022,18552.9,19374.2,18303.6,18499.6,91444166656
3/29/2022,18488.6,19403.5,18432.2,18921.7,84819787776
3/30/2022,18918.8,19435.1,18469.5,19034.9,75980529664
3/31/2022,19020.1,19587.8,18289.6,18480.6,12004917248
4/1/2022,18489.1,19243.2,17914.6,19024.4,91921793024
4/2/2022,19027.2,19680.9,18776.7,18943.9,80464691200
4/3/2022,18940.6,19742.8,18735.5,19390.6,71430275072
4/4/2022,19387.6,19624.9,18515.8,19188.2,83830693888
4/5/2022,19190.6,19603,18601.3,18742,93525147648
4/6/2022,18739.3,18815,17229,17270.1,96069099520
4/7/2022,17272.9,17930.1,17075.8,17755.7,67296468992
4/8/2022,17756.1,18076.9,16950.6,17053.9,72895086592
4/9/2022,17051.7,17408.8,16938.7,17356.7,42499584000
4/10/2022,17357.1,17641.1,16963.5,17027.5,56818393088
4/11/2022,17019.1,17080.8,15531.2,15679.5,88576376832
4/12/2022,15684,16579.3,15599.8,16186.2,85602230272
4/13/2022,16184.2,16682.3,15937.1,16576.1,67170820096
4/14/2022,16573.6,16828.4,15920.6,16122.2,64635637760
4/15/2022,16122.9,16504.7,16014.4,16361.5,48726986752
4/16/2022,16361.3,16574.7,16166.1,16424.7,40277954560
4/17/2022,16422.6,16564.7,15892.6,15942.3,58368954368
4/18/2022,15943.5,16445.2,15401.5,16401.1,72477679616
4/19/2022,16400.9,16854,16244.6,16757.6,61785374720
4/20/2022,16757.7,17034.8,16354.2,16536.6,67848540160
4/21/2022,16535.7,17076.2,15873.8,16072.7,85974163456
4/22/2022,16071,16367.8,15788.5,15974.1,63228583936
4/23/2022,15973.4,16117.8,15707.5,15811.3,39348232192
4/24/2022,15807.2,15968.1,15585,15655,67221422080
4/25/2022,15655.7,16105.5,14916.3,15982.9,82160328704
4/26/2022,15978.7,16140.5,14751,14875.4,82267488256
4/27/2022,14877.3,15414.7,14809.2,15213.7,67685171200
4/28/2022,15213.9,15566.1,14970.8,15270.7,76689268736
4/29/2022,15288.7,15412.9,14464.6,14620.9,68930797568
4/30/2022,14619.9,14804.1,13621.9,13799.9,67920883712
5/1/2022,13762.6,14476.9,13629.4,14281.2,64405286912
5/2/2022,14280.5,14548.4,13835.6,14203.5,71335043072
5/3/2022,14202.4,14474,13823.1,14024.3,60660686848
5/4/2022,14023.8,15189.7,13985.5,15132.2,83364495360
5/5/2022,15130.9,15321.5,13550.2,13856.5,98177507328
5/6/2022,13855.2,14038.3,13363.2,13743.8,82668249088
5/7/2022,13744.3,13831.4,13064.7,13341.1,75711758336
5/8/2022,13341.5,13448.1,12712.2,12916.4,84476862464
5/9/2022,12917.8,13098.6,10905.7,10936.6,1.83E+11
5/10/2022,10925.6,12207.8,10515.2,11275.7,1.27E+11
5/11/2022,11271.3,11625.1,8898.12,9352.45,1.97E+11
5/12/2022,9354.42,9847.98,7879.18,8978.73,2.16E+11
5/13/2022,8973.05,10340.8,8868.26,9538.67,84316626944
5/14/2022,9541.13,9981.56,9102.01,9817.25,63086977024
5/15/2022,9817.02,10326.2,9489.61,10310.3,67577430016
5/16/2022,10310.4,10327.3,9469.16,9655.96,68641984512
5/17/2022,9656.53,10160.4,9597.89,10019.4,63848267776
5/18/2022,10019.6,10114.5,9164.1,9172.99,68618276864
5/19/2022,9171.6,9750.93,9044.21,9646.09,69723963392
5/20/2022,9645.1,9853.5,9153.09,9341.15,57894293504
5/21/2022,9340.53,9569.42,9230.01,9479.48,35860172800
5/22/2022,9479.52,9832.83,9406.78,9775.61,51245367296
5/23/2022,9771.94,10093,9360.1,9409.85,65534668800
5/24/2022,9410.8,9666.68,9177.18,9583.29,59543040000
5/25/2022,9582.65,9782.08,9373.68,9464.21,57010524160
5/26/2022,9465.36,9582.96,8697.8,8963.73,95715393536
5/27/2022,8958.88,9089.46,8552.7,8694.28,71550427136
5/28/2022,8691.46,8856.04,8651.24,8784.54,39918530560
5/29/2022,8937.97,9129.4,8766.65,9079.15,54897512448
5/30/2022,9063.57,9952.95,9006.35,9846.91,78124662784
5/31/2022,9846.5,10133.6,9585.38,9844.15,69743599616
6/1/2022,9746.85,9907.48,8913.66,9054.9,84420599808
6/2/2022,9052.81,9364.05,8928.22,9304.32,57507401728
6/3/2022,9304.63,9376.02,8828.16,8966.46,53299642368
6/4/2022,8967.85,9112.8,8801.67,9055.16,33963266048
6/5/2022,9055.42,9185.39,8908.85,9038.52,50203418624
6/6/2022,9040.49,9640.28,9007.92,9360.67,71476658176
6/7/2022,9360.87,9449.26,8728.66,9200.85,78373470208
6/8/2022,9200.04,9341.47,8938.01,9058.09,50490851328
6/9/2022,9058.19,9278.92,8963.18,9077.59,49722359808
6/10/2022,9077.16,9163.7,8548.82,8579.81,58473058304
6/11/2022,8580.47,8747.85,7981.3,8066.53,77836115968
6/12/2022,8069.84,8157.9,7523.84,7571.8,96199188480
6/13/2022,7565.19,7611.26,6389.95,6635.63,1.48E+11
6/14/2022,6636.84,6966.27,6161.46,6713.65,83829997568
6/15/2022,6711.8,7151.78,6029.13,7108.61,1.08E+11
6/16/2022,7109.55,7203.07,6259.52,6318.55,68127137792
6/17/2022,6320.76,6660.39,6287.2,6466.53,52773064704
6/18/2022,6465.99,6560.13,5614.42,6086.34,80876126208
6/19/2022,6084.36,6679.18,5824.88,6602.83,70999425024
6/20/2022,6602.41,6827.7,6319.85,6685.03,65469243392
6/21/2022,6684.07,7196.87,6583.98,6835.11,60654473216
6/22/2022,6839.06,6945.25,6497.47,6597.77,57523945472
6/23/2022,6597.57,7084.37,6586.6,7042.45,54734618624
6/24/2022,7041.8,7481.1,6977.26,7357.28,55697346560
6/25/2022,7357.1,7530.3,7133.7,7454.66,39815086080
6/26/2022,7452.51,7642.41,7166.67,7199.58,45185773568
6/27/2022,7199.54,7475.71,7044.02,7123.12,46317088768
6/28/2022,7121.39,7302.92,6777.82,6802.49,49967681536
6/29/2022,6802.54,6935.46,6584.97,6702.96,50755784704
6/30/2022,6705.47,6750.09,6233.91,6621.5,64085757952
7/1/2022,6630.2,6849.82,6377.57,6482.42,51304251392
7/2/2022,6485.42,6608.51,6378.58,6534.25,34980278272
7/3/2022,6534.06,6633.45,6383.35,6553.73,31220361216
7/4/2022,6553.86,6912.42,6428.52,6892.74,50893180928
7/5/2022,6890.49,7007.95,6545.4,6806.72,59963035648
7/6/2022,6808.28,7022.47,6697.76,6970.45,47476428800
7/7/2022,6970.46,7323.91,6885.71,7258.21,58058231808
7/8/2022,7258.19,7457.26,7051.33,7197.54,80310976512
7/9/2022,7195.75,7358.35,7142.63,7263.99,49408970752
7/10/2022,7263.79,7275.83,6905.48,6994.03,48647446528
7/11/2022,6992.81,7018.74,6568.9,6603.41,46774153216
7/12/2022,6603.57,6693.98,6400.05,6409.48,48401584128
7/13/2022,6409.32,6771.62,6273.08,6755.92,67868483584
7/14/2022,6755.64,7066.56,6562.54,7011.97,76704038912
7/15/2022,7013.27,7256.38,6921.82,7085.51,51450925056
7/16/2022,7084.33,7488.16,6936.46,7398.55,58673143808
7/17/2022,7400.15,7588.26,7230.3,7284.7,63073640448
7/18/2022,7285.51,8160.91,7280.1,8107.03,97001152512
7/19/2022,8101.63,8478.39,7806.67,8269.02,89669320704
7/20/2022,8268.76,8576.09,7918.7,7999.6,85966602240
7/21/2022,8000.31,8276.02,7741.55,8203.12,64979824640
7/22/2022,8203.03,8443.99,7925.65,7992.75,63554428928
7/23/2022,7988.94,8236.88,7743.96,7997.49,54252634112
7/24/2022,7997.42,8296.23,7937.96,8098.71,58642296832
7/25/2022,8097.71,8128.63,7466.85,7474.71,69069185024
7/26/2022,7474.49,7520.18,7161.11,7457.84,54724468736
7/27/2022,7460.78,8247.75,7360.97,8234.57,80710778880
7/28/2022,8235.13,8821.14,8069.72,8649.69,93110763520
7/29/2022,8650.68,8970.09,8403.92,8678.29,76541681664
7/30/2022,8668.97,9030.21,8505.08,8630.67,59773919232
7/31/2022,8630.87,8945.25,8459.66,8511.82,51784781824
8/1/2022,8515.78,8704.53,8293.03,8484.76,58340802560
8/2/2022,8483.06,8635.05,8120.52,8343.73,59398631424
8/3/2022,8344.24,8679,8174.03,8373.1,56395788288
8/4/2022,8373.24,8652.57,8258.81,8449.79,53463175168
8/5/2022,8447.87,8890.17,8418.11,8826.5,56447086592
8/6/2022,8826.87,8932.23,8664.1,8701.74,34266746880
8/7/2022,8702.47,8944.41,8602.81,8810.44,39378907136
8/8/2022,8811.36,9288.47,8787.01,9061.22,69734129664
8/9/2022,9062.22,9176.24,8632.05,8786.6,55870099456
8/10/2022,8786.12,9292.47,8568.09,9193.04,80733831168
8/11/2022,9193.43,9490.42,9089.42,9171.15,66799452160
8/12/2022,9170.38,9396.49,9030.72,9381.08,61016117248
8/13/2022,9381.06,9630.92,9299.44,9404.15,44173459456
8/14/2022,9405.94,9782.45,9196.22,9384.99,63766114304
8/15/2022,9385.49,9683.3,9066.93,9211.69,60907745280
8/16/2022,9207.58,9359.81,9023.51,9169.02,57461858304
8/17/2022,9168.19,9456.66,8806.8,8876.37,59814805504
8/18/2022,8879.42,9053.36,8647.52,8684.78,62312501248
8/19/2022,8684.8,8701,7786.31,7834.43,76895232000
8/20/2022,7832.31,8070.65,7659.01,7837.83,51492761600
8/21/2022,7835.93,8138.65,7788.4,8049,48314957824
8/22/2022,8048.23,8079.75,7677.65,7999.27,63292170240
8/23/2022,8000.08,8175.85,7792.78,8127.07,60653232128
8/24/2022,8126.47,8250.95,7928.35,8073.9,57713819648
8/25/2022,8074.24,8321.86,8033.99,8181.09,56884232192
8/26/2022,8180.22,8267.04,7464.83,7510.32,86326190080
8/27/2022,7511.18,7611.24,7345.95,7491.84,50051411968
8/28/2022,7491.39,7593.47,7261.57,7268.51,49930510336
8/29/2022,7268.25,7684.72,7213.98,7660.9,60634382336
8/30/2022,7665.9,7829.78,7368.52,7527.2,68915322880
8/31/2022,7528.65,7816.25,7489.64,7585.93,56777330688
9/1/2022,7583.95,7729.75,7412.26,7686.53,51632644096
9/2/2022,7686.03,7852.48,7531.31,7636.56,54627344384
9/3/2022,7636.38,7703.82,7527.55,7628.27,37830012928
9/4/2022,7628.32,7773.39,7559.57,7741.42,44557148160
9/5/2022,7742.05,7870.72,7569.73,7773.28,63303077888
9/6/2022,7774.8,8001.6,7313.97,7334.89,73762152448
9/7/2022,7333.12,7699.13,7199.05,7628.71,63064559616
9/8/2022,7628.28,7776.9,7496.96,7710.65,75653775360
9/9/2022,7710.03,8308.22,7696.04,8202.68,72736980992
9/10/2022,8202,8399.96,8109.54,8319.18,56253681664
9/11/2022,8318.1,8404.37,8133.01,8290.03,72653365248
9/12/2022,8290.35,8537.01,8113.71,8335.63,72435531776
9/13/2022,8335.8,8471.32,7584.03,7684.69,86786400256
9/14/2022,7636.13,7857.29,7545.01,7787.14,79217352704
9/15/2022,7787.46,7860.29,7389.36,7454.07,61272350720
9/16/2022,7454.89,7592.97,7291.03,7491.91,52938801152
9/17/2022,7493.53,7739.3,7458.54,7709.94,43512299520
9/18/2022,7709.26,7752.51,7135.11,7163.09,71856439296
9/19/2022,7162.75,7407.16,6912.9,7338.76,63252930560
9/20/2022,7339.08,7431.35,7076.5,7175.77,60418387968
9/21/2022,7175.97,7487.59,6859.38,6991.46,89480921088
9/22/2022,6987.6,7488.88,6937.79,7436.58,73699164160
9/23/2022,7436.16,7704.71,7154.14,7509.82,69515567104
9/24/2022,7509.82,7647.16,7332.2,7386.42,43812896768
9/25/2022,7386.23,7546.36,7220.37,7308.52,60207091712
9/26/2022,7309.39,7472.79,7170.73,7383.25,76133031936
9/27/2022,7383.37,7725.25,7190.13,7304.55,88439160832
9/28/2022,7302.27,7449.25,7043.16,7345.71,71994130432
9/29/2022,7345.92,7498.88,7165.56,7431.4,64388169728
9/30/2022,7431.39,7615.33,7307.6,7393.74,83785842688
10/1/2022,7393.98,7462.71,7271.02,7338.08,30921611264
10/2/2022,7338.23,7410.6,7167.42,7193.71,39961329664
10/3/2022,7193.76,7426.14,7137.13,7382.34,50965893120
10/4/2022,7381.95,7649.29,7339,7597.5,49665175552
10/5/2022,7596.97,7652.79,7405.74,7571.45,54622257152
10/6/2022,7571.54,7700.57,7447.71,7489.72,47163273216
10/7/2022,7490.69,7569.46,7327.14,7431.52,45165051904
10/8/2022,7430.88,7475.87,7310.82,7361.98,26999345152
10/9/2022,7361.95,7464.31,7323.06,7424.12,35034910720
10/10/2022,7424.06,7487.49,7164.74,7177.36,46838603776
10/11/2022,7175.62,7216.95,7001.26,7071.59,43161669632
10/12/2022,7072.17,7174.58,7028.55,7087.29,43529740288
10/13/2022,7087.14,7150.24,6608.97,7052.68,82280079360
10/14/2022,7052.33,7310.78,6959.86,7043.15,47614570496
10/15/2022,7042.94,7093.75,6945.27,6976.96,26133917696
10/16/2022,6977.42,7128.12,6960.62,7071.32,36040560640
10/17/2022,7071.21,7230.63,7013.12,7201.64,45422067712
10/18/2022,7201.55,7264.38,6996.33,7100.02,45409046528
10/19/2022,7100.43,7130.95,6927.53,6949.14,38013083648
10/20/2022,6948.61,7064.39,6814.81,6879.51,45042769920
10/21/2022,6879.16,6985.95,6718.3,6953.59,45373304832
10/22/2022,6953.48,7025.99,6901.13,6988.8,28073807872
10/23/2022,6988.75,7183.68,6918.86,7160.93,48586801152
10/24/2022,7161.1,7193.36,6975.88,7045.32,40699453440
10/25/2022,7044.8,7583.23,7000.71,7427.51,1.15E+11
10/26/2022,7425.39,7775.97,7397.41,7685.57,93819510784
10/27/2022,7686.2,7868.16,7480.53,7532.58,84627791872
10/28/2022,7532.73,7848.94,7429.72,7769.41,80472924160
10/29/2022,7769.12,8320.67,7715.21,8049.14,83408445440
10/30/2022,8047.5,8255.92,7839.09,7969.16,65424105472
10/31/2022,7968.02,8218.63,7819.31,8017.34,82053758976
11/1/2022,8006.74,8215.59,7873.01,8007.54,67985461248
11/2/2022,8006.53,8151.7,7666.12,7782.64,96107552768
11/3/2022,7783.21,8115.06,7740.3,7894.35,77188464640
11/4/2022,7893.72,8579.22,7838.83,8474.88,1.02E+11
11/5/2022,8474.54,8752.35,8385.01,8509.67,56573788160
11/6/2022,8510.19,8610.61,8145.36,8154.37,74014253056
11/7/2022,8152.87,8419.95,7962.55,8161.02,1.09E+11
11/8/2022,8160.28,8328.05,6696.06,7162.62,1.96E+11
11/9/2022,7164.45,7254.72,5800.1,5955.13,1.67E+11
11/10/2022,5956,7080.39,5897.93,6892.55,1.18E+11
11/11/2022,6891.07,6973.92,6389.41,6660.54,80348594176
11/12/2022,6661.84,6709.78,6306.28,6427.02,43450400768
11/13/2022,6427.57,6557.21,6143.23,6231.14,65087676416
11/14/2022,6230.99,6534.63,5935.48,6346.46,64790097920
11/15/2022,6346.96,6586.85,6295.4,6450.05,54032678912
11/16/2022,6449.97,6554.94,6214.49,6331.06,51812196352
11/17/2022,6331.51,6406.15,6173.6,6293.91,44712251392
11/18/2022,6294.07,6440.7,6240.15,6346.2,33739364352
11/19/2022,6345.76,6407.64,6245.06,6348.67,26915074048
11/20/2022,6348.87,6404.25,6012.75,6044,51809488896
11/21/2022,6043.86,6089.24,5767.13,5897.49,61278179328
11/22/2022,5895.81,6136.58,5771.76,6099.05,56346386432
11/23/2022,6100.58,6415.35,6063,6378.93,51717861376
11/24/2022,6379.77,6496.63,6289.43,6406.29,39455911936
11/25/2022,6405.17,6468.06,6243.27,6372.01,31376719872
11/26/2022,6371.68,6554.12,6323.36,6397.99,29089843200
11/27/2022,6397.79,6573.72,6357.32,6414.73,39646556160
11/28/2022,6413.93,6463.12,6134.63,6279.91,41692852224
11/29/2022,6280.91,6493.51,6235.78,6398.17,40061272064
11/30/2022,6398.38,6720.88,6379.88,6671.56,40635256832
12/1/2022,6671.5,6703.9,6503.4,6555.21,34515558400
12/2/2022,6555.67,6675.84,6477.82,6650.72,31168258048
12/3/2022,6651.05,6688.69,6480.79,6500.14,25416714240
12/4/2022,6499.74,6638.08,6487.15,6616.84,33172750336
12/5/2022,6615.63,6788.36,6502.45,6564.83,29927286784
12/6/2022,6565.02,6634.57,6487.75,6591.53,33673912320
12/7/2022,6591.55,6614.8,6352.3,6412.02,26359660544
12/8/2022,6412.05,6586.55,6366.04,6563.7,32515579904
12/9/2022,6563.62,6605.85,6467.41,6499.25,26217615360
12/10/2022,6499.63,6565.96,6475.64,6505.37,18739107840
12/11/2022,6505.62,6588.59,6417.84,6448.64,27373084672
12/12/2022,6448.17,6497.47,6291.05,6441.97,32019447808
12/13/2022,6441.98,6696.01,6286.12,6587.49,38714810368
12/14/2022,6587.91,6750.8,6488.08,6534.37,40791470080
12/15/2022,6533.8,6562.1,6324.92,6354.33,35420667904
12/16/2022,6353.85,6440.93,5797.73,5858.31,39448559616
12/17/2022,5857.93,5998.44,5776.25,5977.57,18968535040
12/18/2022,5977.58,6050.12,5903.3,5974.64,20444674048
12/19/2022,5975.13,6034.12,5713.14,5756.37,34126860288
12/20/2022,5757.39,6009.04,5740.73,5963.27,27949096960
12/21/2022,5962.58,5992.21,5853.58,5914.38,21372614656
12/22/2022,5914.69,5976.51,5801.19,5940.46,26558095360
12/23/2022,5940.24,5999.26,5899.19,5931.92,21584166912
12/24/2022,5931.88,5967.98,5896.67,5932.64,13873355776
12/25/2022,5932.61,5960.92,5852.1,5920.18,20059072512
12/26/2022,5920.15,6000.52,5884.83,5975.73,20629755904
12/27/2022,5975.56,6027.34,5852.89,5915.12,26326863872
12/28/2022,5915.1,5932.68,5720.27,5756.66,25271023616
12/29/2022,5756.71,5832.6,5674.66,5777.96,23355537408
12/30/2022,5777.69,5804.34,5662.1,5754.31,21786060800
12/31/2022,5754.64,5828.35,5720.79,5773.14,16379629568
1/1/2023,5773.1,5837.74,5731.69,5813.07,18050560000
1/2/2023,5813.18,5965.77,5741.18,5908.41,18780557312
1/3/2023,5908.58,5990.65,5846.81,5932.02,27819454464
1/4/2023,5932.11,6168.68,5909.21,6097.4,26424385536
1/5/2023,6097.29,6143.9,5998.92,6035.43,22310414336
1/6/2023,6035.27,6146.6,5944.01,6121.26,22831091712
1/7/2023,6121.29,6167.17,6074.22,6118.05,13581929472
1/8/2023,6117.62,6275.67,6068.61,6265.89,28949100544
1/9/2023,6266.68,6588.26,6251.15,6402.54,30947805184
1/10/2023,6401.44,6540.1,6333.73,6487.24,27736348672
1/11/2023,6487.25,6718.93,6368.73,6703.91,42260901888
1/12/2023,6767.03,6931.06,6600.47,6864.08,49579765760
1/13/2023,6863.81,7174.23,6777.3,7128.6,74764623872
1/14/2023,7128.11,7764.84,7113.94,7543.74,42437599232
1/15/2023,7544.57,7601.82,7301.26,7492.87,40620261376
1/16/2023,7493.08,7731.71,7319.55,7517.64,37056913408
1/17/2023,7519.01,7671.25,7415.19,7495.94,40410595328
1/18/2023,7495.78,7714.86,7135.52,7187.56,49828466688
1/19/2023,7186.75,7399.65,7153.7,7367.61,33778532352
1/20/2023,7367.38,7919.5,7283.87,7902.77,53338697728
1/21/2023,7903.38,8081.98,7756.2,7817.21,44562489344
1/22/2023,7817.31,8089.67,7724.96,7871.17,41247555584
1/23/2023,7871.71,8099.53,7815.32,7971.2,45287964672
1/24/2023,7968.93,8134.47,7641.01,7684.87,43696091136
1/25/2023,7685.4,8108.29,7550.18,7956.21,49664602112
1/26/2023,7953.2,8104.7,7845.67,7974.7,41648988160
1/27/2023,7974.49,8190.52,7800.46,8108.3,36603613184
1/28/2023,8108.81,8234.28,7938.65,8033.42,32013930496
1/29/2023,8033.69,8375.4,7984.97,8298.36,45149614080
1/30/2023,8292.03,8329.01,7768.88,7870.56,41429532672
1/31/2023,7870.45,8084.76,7821.63,8007.65,36141953024
2/1/2023,8006.89,8289.98,7792.26,8236.87,51252207616
2/2/2023,8235.02,8534.02,8149.17,8196.89,47737028608
2/3/2023,8195.89,8408.49,8139.1,8335.89,40120057856
2/4/2023,8335.3,8502.16,8242.31,8348.08,28375416832
2/5/2023,8348.07,8431.99,8069.79,8180.22,37436944384
2/6/2023,8180.16,8279.55,8005.92,8039.74,38232584192
2/7/2023,8038.98,8371.04,8026.51,8352.12,42638675968
2/8/2023,8352.02,8466.48,8121.54,8244.05,47876378624
2/9/2023,8245.77,8314.68,7598.02,7664.76,51890470912
2/10/2023,7665.09,7803.46,7553.33,7646.93,36989689856
2/11/2023,7647.17,7777.37,7605.62,7759.06,24196724736
2/12/2023,7758.13,7890.74,7617.05,7693.43,37658120192
2/13/2023,7692.42,7767.58,7387.12,7596.92,34920628224
2/14/2023,7595.85,7844.02,7511.63,7803.35,43504529408
2/15/2023,7802.67,8385.06,7731.63,8378.59,59848097792
2/16/2023,8378.3,8606.18,8038.84,8066.98,61269389312
2/17/2023,8066.86,8579.12,8034.66,8476.89,54358183936
2/18/2023,8476.62,8632.41,8382.94,8495.24,30602557440
2/19/2023,8494.71,8737.23,8382.36,8465.94,50013831168
2/20/2023,8469.34,8756.39,8331.54,8635.07,46502301696
2/21/2023,8636.06,8746.44,8323.3,8421.85,49177219072
2/22/2023,8422.1,8490.79,8117.21,8369.93,43900882944
2/23/2023,8370.81,8515.53,8210.12,8299.81,42956980224
2/24/2023,8299.63,8361.82,7891.09,7991.48,39367958528
2/25/2023,7992.34,8038.82,7780.8,7943.9,26244978688
2/26/2023,7943.34,8158.39,7902.76,8112.5,28615694336
2/27/2023,8112.95,8186.12,7922.98,8030.57,35057389568
2/28/2023,8030.66,8084.61,7837.92,7882.56,38084382720
3/1/2023,7882.57,8141.51,7853.39,8079.08,33850095616
3/2/2023,8079.21,8107.24,7848.19,7950.94,43129036800
3/3/2023,7951.5,7961.05,7471.47,7633.98,26821990400
3/4/2023,7634.18,7675.56,7455.81,7556.27,22355372032
3/5/2023,7556.68,7687.31,7518.38,7572.69,23305250816
3/6/2023,7572.52,7640.9,7475.36,7562.16,25627842560
3/7/2023,7561.76,7641.49,7375.32,7497.88,38134091776
3/8/2023,7497.56,7562.37,7214.22,7266.89,36632313856
3/9/2023,7267.15,7372.17,6778.36,6877.23,59673128960
3/10/2023,6878.14,6964.83,6579.61,6889.66,66817613824
3/11/2023,6889.7,7084.78,6717.34,6953.94,35889700864
3/12/2023,6953.21,7463.86,6863.45,7444.12,62667468800
3/13/2023,7444.03,7941.79,7269.45,7795.83,69572788224
3/14/2023,7796.24,8317.47,7687.64,7937.71,79267446784
